pc_time,esp_time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
2026-05-24T22:22:14.480,38829,0.01147,-1.00537,0.09863,1.15967,-2.38037,9.8877,1.0102614882791487,10.236093353218306,sit_stand
2026-05-24T22:22:14.480,38849,-0.06055,-0.98779,0.23584,-0.24414,4.08936,8.23975,1.0173573080289933,9.201953575828343,sit_stand
2026-05-24T22:22:14.480,38869,-0.04028,-0.99829,0.15649,-0.91553,7.93457,6.89697,1.011283601468945,10.552904408109645,sit_stand
2026-05-24T22:22:14.480,38889,-0.00952,-1.00488,0.11523,-0.36621,7.87354,6.34766,1.011509959268815,10.120253424262655,sit_stand
2026-05-24T22:22:14.480,38909,-0.01465,-1.01538,0.04883,0.42725,-1.0376,7.01904,1.0166590066487387,7.108169866013333,sit_stand
2026-05-24T22:22:14.480,38929,-0.04663,-1.00073,0.14209,0.36621,-2.2583,6.53076,1.0118421111517348,6.91988835399098,sit_stand
2026-05-24T22:22:14.480,38949,-0.03101,-1.00171,0.10449,0.85449,-1.0376,6.46973,1.0076223024030384,6.60788719584407,sit_stand
2026-05-24T22:22:14.480,38969,0.01367,-1.01245,0.06885,1.77002,-5.61523,6.71387,1.0148803840354785,8.929716072205208,sit_stand
2026-05-24T22:22:14.480,38989,-0.05078,-1.00562,0.10669,2.13623,-10.31494,7.01904,1.0125378752915861,12.658135263066988,sit_stand
2026-05-24T22:22:14.480,39009,-0.08008,-0.99414,0.16943,1.89209,-2.80762,4.88281,1.011648986012441,5.941764731845246,sit_stand
2026-05-24T22:22:14.480,39029,-0.0144,-1.0083,0.15503,1.83105,7.14111,3.05176,1.0202502393530717,7.9788116428576,sit_stand
2026-05-24T22:22:14.480,39049,0.01855,-1.01245,0.03882,2.92969,-0.42725,4.21143,1.013363753742949,5.147986859297525,sit_stand
2026-05-24T22:22:14.480,39069,-0.0166,-1.01392,0.04419,4.27246,-14.95361,6.22559,1.0150182670770018,16.751786093781163,sit_stand
2026-05-24T22:22:14.480,39089,-0.06323,-0.99731,0.14526,4.5166,-20.01953,6.40869,1.0098147040917953,21.5000596393824,sit_stand
2026-05-24T22:22:14.480,39109,-0.11841,-0.98071,0.25,3.05176,-6.65283,3.479,1.0189764630255205,8.104124080152031,sit_stand
2026-05-24T22:22:14.480,39129,-0.06592,-0.99268,0.2356,1.64795,9.94873,0.0,1.0223827017315972,10.084293124230374,sit_stand
2026-05-24T22:22:14.480,39149,-0.01172,-1.00659,0.11841,1.70898,6.95801,0.12207,1.0135983990713482,7.165850744008,sit_stand
2026-05-24T22:22:14.480,39169,-0.02832,-0.99878,0.10864,2.0752,0.61035,0.91553,1.0050702266011067,2.348867246866029,sit_stand
2026-05-24T22:22:14.480,39189,-0.03003,-1.00098,0.14429,2.0752,-0.61035,1.0376,1.0117718939563403,2.3990823084046116,sit_stand
2026-05-24T22:22:14.480,39209,-0.01489,-1.00317,0.16479,1.83105,0.18311,0.61035,1.0167239080005939,1.9387626201007693,sit_stand
2026-05-24T22:22:14.921,39269,-0.01343,-1.00146,0.12793,2.0752,-2.38037,1.64795,1.0096873681491714,3.562071809972393,sit_stand
2026-05-24T22:22:14.921,39289,0.00854,-1.00635,0.15259,2.01416,-1.77002,1.64795,1.01788848220225,3.1473084546164203,sit_stand
2026-05-24T22:22:14.921,39309,0.02759,-1.00317,0.12988,2.19727,-2.44141,2.38037,1.0119190043674442,4.056431877635812,sit_stand
2026-05-24T22:22:14.921,39329,0.02271,-1.00269,0.10815,2.50244,-6.34766,3.66211,1.008761320977366,7.743774472523073,sit_stand
2026-05-24T22:22:14.921,39349,-0.01172,-0.99878,0.12231,2.80762,-9.8877,4.45557,1.0063093872661628,11.202742761453555,sit_stand
2026-05-24T22:22:14.921,39369,-0.03955,-1.00415,0.16309,2.92969,-13.06152,4.57764,1.0180765065062645,14.147126074793423,sit_stand
2026-05-24T22:22:14.921,39389,-0.05347,-0.99316,0.21558,2.01416,-7.8125,3.35693,1.017693747106663,8.738476742573615,sit_stand
2026-05-24T22:22:14.921,39409,-0.05933,-0.98047,0.20361,1.34277,3.05176,1.2207,1.0031443076148117,3.550546276349598,sit_stand
2026-05-24T22:22:14.921,39429,-0.01611,-1.00928,0.12061,1.58691,5.06592,1.0376,1.0165886201409104,5.409107371322925,sit_stand
2026-05-24T22:22:14.921,39449,0.01318,-1.01563,0.07715,2.50244,-5.61523,2.56348,1.0186413165584833,6.660663902112162,sit_stand
2026-05-24T22:22:14.921,39469,-0.01001,-1.00366,0.12085,2.92969,-10.80322,4.08936,1.010959108075099,11.91702610025253,sit_stand
2026-05-24T22:22:14.921,39489,0.00732,-0.99414,0.15454,3.41797,-9.27734,4.15039,1.0061066213876142,10.722746548743936,sit_stand
2026-05-24T22:22:14.921,39509,0.0,-1.00439,0.13257,3.23486,-10.00977,4.63867,1.013101217549362,11.496828868927292,sit_stand
2026-05-24T22:22:14.921,39529,-0.021,-1.00122,0.15942,3.54004,-12.93945,5.18799,1.0140499123810425,14.383201651377902,sit_stand
2026-05-24T22:22:14.921,39549,-0.02515,-0.99316,0.20068,2.92969,-11.1084,4.88281,1.0135441630733217,12.482846932979673,sit_stand
2026-05-24T22:22:14.921,39569,-0.04858,-0.98779,0.20703,2.0752,-6.95801,4.08936,1.010420962470593,8.333260070926624,sit_stand
2026-05-24T22:22:14.921,39589,-0.0564,-0.98926,0.20679,1.40381,-3.23486,3.17383,1.0122146075314267,4.744280620346988,sit_stand
2026-05-24T22:22:14.921,39609,-0.06274,-0.98853,0.20801,0.61035,-1.77002,2.50244,1.0121245123995368,3.125332602540088,sit_stand
2026-05-24T22:22:14.921,39629,-0.07715,-0.99048,0.24219,-0.36621,0.48828,1.64795,1.0225745689190593,1.757346387312416,sit_stand
2026-05-24T22:22:14.921,39649,-0.08936,-0.98218,0.24146,-1.64795,5.49316,0.12207,1.01536480813548,5.736326967058276,sit_stand
2026-05-24T22:22:15.359,39708,-0.04956,-0.99585,0.16797,-3.35693,6.22559,-1.0376,1.01113171100505,7.148675655882005,sit_stand
2026-05-24T22:22:15.359,39728,-0.01392,-1.00415,0.1394,-3.17383,2.19727,-0.67139,1.013875410935683,3.918157328885608,sit_stand
2026-05-24T22:22:15.359,39748,-0.02539,-0.99878,0.14429,-2.92969,1.28174,-0.24414,1.009468050311648,3.2071085518422975,sit_stand
2026-05-24T22:22:15.359,39768,-0.03101,-0.99829,0.13745,-2.68555,1.83105,-0.36621,1.0081850260244893,3.2709375825747578,sit_stand
2026-05-24T22:22:15.359,39788,-0.03442,-1.00342,0.14526,-2.56348,1.46484,-0.24414,1.0144638487398159,2.962564813738258,sit_stand
2026-05-24T22:22:15.359,39808,-0.04639,-0.99707,0.1626,-2.50244,3.41797,-0.79346,1.0113057781897619,4.309791601237814,sit_stand
2026-05-24T22:22:15.359,39828,-0.04004,-0.99854,0.14624,-2.62451,4.76074,-1.0376,1.0099858765349148,5.534375470430246,sit_stand
2026-05-24T22:22:15.359,39848,-0.03516,-0.9978,0.14111,-2.50244,5.00488,-1.0376,1.008341756400081,5.691014279370593,sit_stand
2026-05-24T22:22:15.359,39868,-0.03662,-1.0,0.14404,-2.50244,5.18799,-1.15967,1.0109839494274873,5.875566415470086,sit_stand
2026-05-24T22:22:15.359,39888,-0.04224,-0.9978,0.14697,-2.38037,6.40869,-1.28174,1.0094499682995686,6.955596759488002,sit_stand
2026-05-24T22:22:15.359,39908,-0.0376,-1.00244,0.13281,-2.19727,6.10352,-1.40381,1.0118983198424631,6.637140525813808,sit_stand
2026-05-24T22:22:15.359,39928,-0.03442,-1.00269,0.11646,-1.95312,3.05176,-0.97656,1.01001727910962,3.7525439725071843,sit_stand
2026-05-24T22:22:15.359,39948,-0.0415,-1.00342,0.13428,-1.58691,0.85449,-0.85449,1.013215211492603,1.9946402353056052,sit_stand
2026-05-24T22:22:15.359,39968,-0.05225,-0.99927,0.14014,-1.64795,1.2207,-1.09863,1.0104008189822493,2.3265501433238014,sit_stand
2026-05-24T22:22:15.359,39988,-0.04712,-0.9978,0.1499,-1.58691,2.50244,-1.52588,1.0100966015188846,3.332986510038707,sit_stand
2026-05-24T22:22:15.359,40008,-0.05371,-0.99512,0.14453,-1.70898,3.2959,-1.89209,1.0069942896561033,4.1669622050721795,sit_stand
2026-05-24T22:22:15.359,40028,-0.05127,-1.00098,0.14868,-1.64795,2.86865,-2.0752,1.0132597473994513,3.9052973081444136,sit_stand
2026-05-24T22:22:15.359,40048,-0.04956,-1.00024,0.14502,-1.77002,4.3335,-2.56348,1.0119125711246006,5.337005036609953,sit_stand
2026-05-24T22:22:15.359,40068,-0.03198,-1.00439,0.12109,-1.58691,3.54004,-2.62451,1.0121683558578582,4.683825283867877,sit_stand
2026-05-24T22:22:15.359,40088,-0.0249,-1.00073,0.10327,-1.15967,2.86865,-2.38037,1.0063524411457447,3.9038633004115297,sit_stand
2026-05-24T22:22:15.791,40144,-0.04858,-0.99609,0.15503,0.48828,-6.7749,-0.61035,1.0092520029209753,6.819839770177889,sit_stand
2026-05-24T22:22:15.791,40164,-0.0752,-0.99365,0.18457,0.06104,-3.23486,-1.52588,1.0134404015037095,3.5771993061052663,sit_stand
2026-05-24T22:22:15.791,40184,-0.05664,-0.99463,0.18066,-0.73242,1.09863,-2.68555,1.012489487402215,2.9925918090845602,sit_stand
2026-05-24T22:22:15.791,40204,-0.03271,-0.99634,0.16748,-1.15967,2.80762,-3.23486,1.010847609731556,4.437553807324481,sit_stand
2026-05-24T22:22:15.791,40224,-0.02075,-1.00293,0.13745,-1.34277,2.13623,-3.17383,1.0125174812811877,4.054590824571574,sit_stand
2026-05-24T22:22:15.791,40244,-0.02319,-1.00342,0.13989,-1.34277,0.48828,-2.86865,1.0133897002634278,3.2047779102146845,sit_stand
2026-05-24T22:22:15.791,40264,-0.02759,-1.00073,0.13037,-1.09863,0.12207,-2.99072,1.0095633104961765,3.188462808345112,sit_stand
2026-05-24T22:22:15.791,40284,-0.03149,-1.00098,0.13428,-1.15967,-1.40381,-2.74658,1.0104373799993742,3.2953328695899597,sit_stand
2026-05-24T22:22:15.791,40304,-0.03418,-1.00049,0.15894,-1.28174,-1.0376,-3.05176,1.013612567059032,3.468819725093825,sit_stand
2026-05-24T22:22:15.791,40324,-0.02295,-1.00269,0.14526,-1.28174,1.15967,-3.2959,1.0134171925717463,3.7216459727518414,sit_stand
2026-05-24T22:22:15.791,40344,-0.02515,-1.00195,0.13184,-1.40381,0.36621,-3.479,1.0108996540705708,3.7693810208308736,sit_stand
2026-05-24T22:22:15.791,40364,-0.03857,-1.00024,0.1377,-1.34277,-0.91553,-3.41797,1.0104103089834349,3.784672426340224,sit_stand
2026-05-24T22:22:15.791,40384,-0.03687,-0.99927,0.1499,-1.52588,0.85449,-3.84521,1.0111231081327337,4.224228080797721,sit_stand
2026-05-24T22:22:15.791,40404,-0.02173,-1.00317,0.12646,-1.70898,0.48828,-4.08936,1.0113428565031741,4.4589118861444215,sit_stand
2026-05-24T22:22:15.791,40424,-0.02832,-1.00098,0.14429,-1.46484,0.73242,-4.15039,1.0117225839626196,4.461830614680481,sit_stand
2026-05-24T22:22:15.791,40444,-0.0105,-1.00781,0.0918,-1.40381,2.44141,-4.57764,1.0120368007636877,5.374565403248899,sit_stand
2026-05-24T22:22:15.791,40464,0.00073,-1.00952,0.07666,-0.48828,-4.45557,-3.479,1.012426747424227,5.673972363635551,sit_stand
2026-05-24T22:22:15.791,40484,-0.02051,-1.00415,0.12524,-0.18311,-7.01904,-3.17383,1.0121378069215674,7.705429816862912,sit_stand
2026-05-24T22:22:15.791,40504,-0.01978,-1.00146,0.14648,-0.12207,-4.76074,-3.60107,1.012309127885351,5.970531934208207,sit_stand
2026-05-24T22:22:15.791,40524,-0.02954,-1.00391,0.12769,-0.18311,-5.00488,-3.66211,1.0124290769234159,6.20430517774553,sit_stand
2026-05-24T22:22:16.226,40580,-0.03931,-0.99902,0.17114,-0.73242,-2.62451,-5.24902,1.0143348244539374,5.914110478922422,sit_stand
2026-05-24T22:22:16.226,40600,-0.03955,-0.99854,0.16748,-1.46484,3.35693,-6.5918,1.0132600280776893,7.540992142317879,sit_stand
2026-05-24T22:22:16.226,40620,0.01587,-1.0083,0.07104,-0.73242,-0.67139,-6.10352,1.0109240468502074,6.183862868701084,sit_stand
2026-05-24T22:22:16.226,40640,-0.00586,-1.00659,0.0957,-0.18311,-10.19287,-4.82178,1.011146012057606,11.277308653991874,sit_stand
2026-05-24T22:22:16.226,40660,-0.05811,-0.99219,0.19995,-0.91553,-3.2959,-6.5918,1.0138036154502508,7.426505182850141,sit_stand
2026-05-24T22:22:16.226,40680,0.0061,-1.0022,0.14746,-1.2207,2.50244,-7.56836,1.0130086384626735,8.064266087698247,sit_stand
2026-05-24T22:22:16.226,40700,0.04126,-1.00854,0.07129,-0.67139,-5.00488,-6.46973,1.0118980103251514,8.207130717820936,sit_stand
2026-05-24T22:22:16.226,40720,0.00806,-0.99731,0.14404,-0.61035,-8.91113,-5.7373,1.0076902903670353,10.615902047843132,sit_stand
2026-05-24T22:22:16.226,40740,0.00366,-0.99487,0.19653,-1.58691,-3.23486,-6.5918,1.0141024373306673,7.51228525867462,sit_stand
2026-05-24T22:22:16.226,40760,0.04639,-1.00195,0.14673,-1.70898,3.72314,-7.20215,1.0136989333623665,8.28573163471398,sit_stand
2026-05-24T22:22:16.226,40780,0.07813,-1.01123,0.02124,-0.61035,-6.40869,-5.00488,1.0144661391096306,8.154303063597771,sit_stand
2026-05-24T22:22:16.226,40800,0.05859,-1.0022,0.11621,-0.30518,-12.57324,-3.479,1.0106148584896226,13.049250550510555,sit_stand
2026-05-24T22:22:16.226,40820,0.0542,-0.99609,0.18945,-0.85449,-2.99072,-4.21143,1.0153936333265046,5.235523080208892,sit_stand
2026-05-24T22:22:16.226,40840,0.07178,-1.00952,0.07983,-0.30518,-0.24414,-4.02832,1.0152122082106776,4.047233770663612,sit_stand
2026-05-24T22:22:16.226,40860,0.06152,-1.01465,0.03271,0.73242,-10.80322,-2.2583,1.0170394667858274,11.061009009796528,sit_stand
2026-05-24T22:22:16.226,40880,-0.01025,-0.99658,0.17139,0.61035,-15.01465,-1.89209,1.0112622266257156,15.145700588388111,sit_stand
2026-05-24T22:22:16.226,40900,-0.00879,-0.98975,0.24194,-0.73242,2.0752,-4.3335,1.0189294824471418,4.860258876479729,sit_stand
2026-05-24T22:22:16.226,40920,0.07153,-1.01221,0.03955,-0.24414,-5.37109,-3.2959,1.0155047156463628,6.306438688967014,sit_stand
2026-05-24T22:22:16.226,40940,-0.00366,-0.99829,0.13452,0.0,-14.77051,-2.62451,1.0073191897804787,15.001867163796645,sit_stand
2026-05-24T22:22:16.226,40960,-0.02637,-0.9873,0.24146,-1.46484,-6.34766,-4.39453,1.0167396906288255,7.858144667928938,sit_stand
2026-05-24T22:22:16.661,41015,0.08301,-1.01196,0.03125,0.54932,-18.85986,-0.61035,1.015839684300628,18.87772758582187,sit_stand
2026-05-24T22:22:16.661,41035,-0.0127,-0.98535,0.23877,0.0,-15.86914,-1.09863,1.01394626356627,15.907123945468584,sit_stand
2026-05-24T22:22:16.661,41055,0.04517,-1.00171,0.18921,-1.64795,5.61523,-4.21143,1.0204232832996316,7.209902204628022,sit_stand
2026-05-24T22:22:16.661,41075,0.10059,-1.0144,-0.00439,-0.97656,-2.13623,-2.44141,1.0193846085751934,3.387865232650201,sit_stand
2026-05-24T22:22:16.661,41095,0.00952,-0.99683,0.14575,-0.24414,-12.87842,-1.09863,1.0074739410029423,12.927501456696882,sit_stand
2026-05-24T22:22:16.661,41115,-0.05859,-0.98511,0.29346,-1.58691,-1.40381,-3.54004,1.0295597465907456,4.125633171502285,sit_stand
2026-05-24T22:22:16.661,41135,0.06348,-1.01074,0.01709,-2.13623,8.78906,-5.37109,1.0128756715905463,10.519489630424092,sit_stand
2026-05-24T22:22:16.661,41155,0.0061,-1.01221,0.08545,-0.85449,-9.76562,-3.54004,1.015828724047514,10.42254145331646,sit_stand
2026-05-24T22:22:16.661,41175,-0.12036,-0.97998,0.27246,-1.77002,-9.70459,-5.18799,1.0242469338982665,11.14572914207949,sit_stand
2026-05-24T22:22:16.661,41195,-0.0144,-0.99634,0.26514,-4.27246,18.49365,-10.0708,1.031115888346213,21.486973202712846,sit_stand
2026-05-24T22:22:16.661,41215,0.14355,-1.02637,-0.14258,-2.80762,9.52148,-9.09424,1.0461219029348348,13.462782499632086,sit_stand
2026-05-24T22:22:16.661,41235,0.03296,-1.0061,0.10303,-0.67139,-15.74707,-5.7373,1.011898588051194,16.773121039538232,sit_stand
2026-05-24T22:22:16.661,41255,-0.06958,-0.9707,0.34424,-2.44141,-3.90625,-7.87354,1.03227953772222,9.122055907644942,sit_stand
2026-05-24T22:22:16.661,41275,0.1001,-1.01807,0.0603,-3.96729,21.42334,-11.90186,1.0247549096735278,24.82646084642956,sit_stand
2026-05-24T22:22:16.661,41295,0.13379,-1.0061,0.00342,-1.95312,-6.16455,-7.99561,1.014962398564597,10.283293913382034,sit_stand
2026-05-24T22:22:16.661,41315,-0.0437,-0.97534,0.21191,-2.50244,-6.46973,-7.75146,0.9990513769071138,10.40215094863077,sit_stand
2026-05-24T22:22:16.661,41335,0.05542,-1.01294,0.12842,-3.66211,16.05225,-11.71875,1.022550984743548,20.20927710921645,sit_stand
2026-05-24T22:22:16.661,41355,0.13159,-1.00732,-0.01514,-1.83105,0.73242,-9.82666,1.0159915009979168,10.02259596683913,sit_stand
2026-05-24T22:22:16.661,41375,-0.02173,-0.98853,0.18286,-1.83105,-4.3335,-9.15527,1.0055354461181365,10.293247064235853,sit_stand
2026-05-24T22:22:16.661,41395,0.05542,-1.00098,0.17285,-2.99072,7.32422,-11.65771,1.0173049981691824,14.088676558530967,sit_stand
2026-05-24T22:22:17.107,41454,0.17139,-1.01782,0.02344,0.97656,-1.09863,-7.69043,1.0324153806002698,7.829646920225714,sit_stand
2026-05-24T22:22:17.107,41474,0.19263,-1.00562,0.10449,1.77002,1.58691,-6.83594,1.0292210945175968,7.237494720695829,sit_stand
2026-05-24T22:22:17.107,41494,0.12427,-1.00024,0.01367,2.19727,6.10352,-6.28662,1.008022797063638,9.033412581505397,sit_stand
2026-05-24T22:22:17.107,41514,0.13623,-1.02002,0.03271,3.60107,0.36621,-5.00488,1.0295966964787715,6.176620331815774,sit_stand
2026-05-24T22:22:17.107,41534,0.11963,-0.99463,0.15649,4.3335,-17.8833,-2.56348,1.0139473822146787,18.57856482213844,sit_stand
2026-05-24T22:22:17.107,41554,0.02173,-0.97607,0.34473,1.70898,4.5166,-5.7373,1.0353857303923015,7.499126581836048,sit_stand
2026-05-24T22:22:17.107,41574,0.13501,-1.01978,0.0144,0.73242,21.72852,-7.99561,1.0287790377432853,23.16451596124771,sit_stand
2026-05-24T22:22:17.107,41594,0.11255,-1.01147,-0.01392,3.17383,-8.97217,-3.90625,1.0178078550492722,10.287459377334134,sit_stand
2026-05-24T22:22:17.107,41614,-0.04614,-0.95996,0.31299,2.2583,-14.4043,-4.02832,1.0107496432351584,15.126504533513351,sit_stand
2026-05-24T22:22:17.107,41634,0.1499,-0.99756,0.24414,-0.30518,28.07617,-10.19287,1.037882605692956,29.870705641785566,sit_stand
2026-05-24T22:22:17.107,41654,0.28125,-1.03149,-0.12183,1.34277,32.65381,-8.91113,1.0760649290354183,33.874512198198516,sit_stand
2026-05-24T22:22:17.107,41674,0.23022,-1.02368,-0.09009,5.5542,-13.12256,-1.2207,1.0531088257630357,14.301777060337642,sit_stand
2026-05-24T22:22:17.107,41694,0.07324,-0.97803,0.21484,5.31006,-14.03809,-0.36621,1.0040234081434556,15.013288041458473,sit_stand
2026-05-24T22:22:17.107,41714,0.24023,-1.01367,0.05859,5.18799,9.58252,-2.19727,1.0433935546571103,11.116111066528617,sit_stand
2026-05-24T22:22:17.107,41734,0.20337,-1.00928,-0.0144,6.89697,-2.13623,0.79346,1.0296663708697105,7.2636941404081705,sit_stand
2026-05-24T22:22:17.107,41754,0.07495,-0.98779,0.1897,7.38525,-11.35254,2.31934,1.0086291075514329,13.740502903813237,sit_stand
2026-05-24T22:22:17.107,41774,0.03906,-0.98193,0.23486,5.85937,0.54932,0.12207,1.0103818229263628,5.886329106004863,sit_stand
2026-05-24T22:22:17.107,41794,0.23511,-1.00171,0.08081,5.37109,9.82666,-0.24414,1.0320997492006285,11.201404326391401,sit_stand
2026-05-24T22:22:17.107,41814,0.16919,-1.01465,0.0437,6.53076,8.30078,0.91553,1.0295870864574788,10.601507910052229,sit_stand
2026-05-24T22:22:17.107,41834,0.09668,-1.00098,0.09106,7.93457,-8.72803,3.479,1.0097523985611523,12.2979408750327,sit_stand
2026-05-24T22:22:17.713,42060,0.10034,-0.98364,0.28003,8.17871,12.57324,2.0752,1.0276344515925884,15.142130510654702,sit_stand
2026-05-24T22:22:17.713,42080,0.11768,-0.98145,0.17896,7.44629,15.50293,2.01416,1.0045493350254133,17.31603054555518,sit_stand
2026-05-24T22:22:17.713,42100,0.06787,-0.99683,0.22217,7.38525,4.39453,3.54004,1.0235408612752106,9.29439049561616,sit_stand
2026-05-24T22:22:17.713,42120,0.08008,-0.99634,0.2793,6.04248,10.86426,1.83105,1.0378413616733533,12.56568557622305,sit_stand
2026-05-24T22:22:17.713,42140,0.16089,-0.96362,0.18872,4.76074,17.94434,1.52588,0.9950197660850764,18.627729146559975,sit_stand
2026-05-24T22:22:17.713,42160,0.08569,-0.9895,0.11597,5.79834,2.13623,5.18799,0.9999510323010823,8.06842398542615,sit_stand
2026-05-24T22:22:17.713,42180,0.10645,-0.9978,0.26392,5.49316,6.46973,4.27246,1.0375886511040877,9.501901257648386,sit_stand
2026-05-24T22:22:17.713,42200,0.16675,-0.98218,0.13696,5.43213,2.13623,5.61523,1.0056048709607568,8.099526091241389,sit_stand
2026-05-24T22:22:17.713,42220,0.12451,-0.99731,0.1604,6.04248,-5.49316,8.11768,1.0177711610180356,11.514473497229476,sit_stand
2026-05-24T22:22:17.713,42240,0.08643,-1.00024,0.09937,7.38525,-22.27783,10.86426,1.0088729352103762,25.862632743380942,sit_stand
2026-05-24T22:22:17.713,42260,0.03101,-0.95825,0.38599,6.89697,-24.10889,10.92529,1.0335342097386038,27.352673247730284,sit_stand
2026-05-24T22:22:17.713,42280,0.03418,-0.99316,0.30713,4.57764,-2.62451,6.34766,1.04012686481025,8.254430821401316,sit_stand
2026-05-24T22:22:17.713,42300,0.02832,-0.95044,0.28735,3.05176,5.5542,5.43213,0.9933318873870908,8.346880439691226,sit_stand
2026-05-24T22:22:17.713,42320,-0.00049,-1.01782,0.24048,2.13623,5.49316,3.78418,1.0458434026660015,7.004163309839369,sit_stand
2026-05-24T22:22:17.713,42340,0.03052,-0.98511,0.30469,1.15967,0.36621,2.86865,1.031605146652536,3.1157819396581656,sit_stand
2026-05-24T22:22:17.713,42360,0.03638,-0.92139,0.31128,-0.73242,8.36182,2.44141,0.9732308435823436,8.741679218371033,sit_stand
2026-05-24T22:22:17.713,42380,0.00586,-1.03418,0.19531,-1.64795,14.52637,0.30518,1.0524773670250587,14.622732282709686,sit_stand
2026-05-24T22:22:17.713,42400,0.07056,-1.01172,0.15576,-0.91553,7.44629,0.18311,1.026068832778776,7.504595873003423,sit_stand
2026-05-24T22:22:17.713,42420,0.07349,-0.95435,0.19678,-0.67139,3.11279,1.64795,0.9771934665152034,3.585521624352585,sit_stand
2026-05-24T22:22:17.713,42440,0.01489,-0.99976,0.21436,-0.73242,8.97217,0.48828,1.022590817140463,9.01524769064611,sit_stand
2026-05-24T22:22:18.161,42506,0.07471,-0.9873,0.13208,-0.36621,17.02881,-1.0376,0.9988933879548907,17.064322240868517,sit_stand
2026-05-24T22:22:18.161,42526,0.05225,-1.0083,0.11987,0.85449,6.89697,0.36621,1.0167437088076818,6.959343223688569,sit_stand
2026-05-24T22:22:18.161,42546,0.02661,-1.0022,0.17212,1.52588,0.67139,0.54932,1.017220834676522,1.7552284093245527,sit_stand
2026-05-24T22:22:18.161,42566,-0.00684,-0.99097,0.21191,1.58691,0.54932,-0.24414,1.0133973429015886,1.6969502497421662,sit_stand
2026-05-24T22:22:18.161,42586,-0.00952,-0.97705,0.24219,0.85449,2.38037,-1.46484,1.006664457006405,2.922682111109588,sit_stand
2026-05-24T22:22:18.161,42606,-0.01904,-0.98242,0.29663,-0.42725,10.92529,-4.08936,1.0264019363290386,11.673361527692014,sit_stand
2026-05-24T22:22:18.161,42626,-0.00098,-0.97925,0.27612,-1.58691,18.37158,-6.04248,1.0174349007676118,19.404762291636043,sit_stand
2026-05-24T22:22:18.161,42646,0.01978,-0.98828,0.23169,-2.44141,18.79883,-7.14111,1.0152678774097013,20.257145509402356,sit_stand
2026-05-24T22:22:18.161,42666,0.05371,-0.98486,0.23682,-2.86865,18.24951,-7.44629,1.0143558035028932,19.917856381315236,sit_stand
2026-05-24T22:22:18.161,42686,0.07666,-0.97852,0.2561,-3.66211,22.33887,-7.93457,1.0143792959243598,23.987362581449005,sit_stand
2026-05-24T22:22:18.161,42706,0.0979,-0.98047,0.25024,-4.57764,29.84619,-8.54492,1.0166247530431276,31.380973587384123,sit_stand
2026-05-24T22:22:18.161,42726,0.09961,-0.99829,0.18286,-4.5166,32.71484,-8.60596,1.019775885084561,34.128038023115245,sit_stand
2026-05-24T22:22:18.161,42746,0.10376,-1.00073,0.11914,-3.17383,26.48926,-7.50732,1.0131243803699521,27.714868677280435,sit_stand
2026-05-24T22:22:18.161,42766,0.09351,-1.00488,0.06128,-1.46484,9.15527,-3.90625,1.0110802010226487,10.060989715778463,sit_stand
2026-05-24T22:22:18.161,42786,0.08423,-0.99927,0.08862,0.48828,-8.60596,-0.85449,1.0067217739772991,8.662050452410215,sit_stand
2026-05-24T22:22:18.161,42806,0.04687,-0.99243,0.17871,1.15967,-11.84082,-0.54932,1.0094807407276278,11.9101471545779,sit_stand
2026-05-24T22:22:18.161,42826,-0.00659,-0.99976,0.20703,1.0376,-4.69971,-2.62451,1.0209921187746749,5.4819650294579585,sit_stand
2026-05-24T22:22:18.161,42846,0.01489,-0.99121,0.19971,0.79346,1.15967,-4.57764,1.0112383795624056,4.788444554351653,sit_stand
2026-05-24T22:22:18.161,42866,0.05078,-0.99097,0.17993,0.85449,-1.15967,-4.39453,1.0084517609682677,4.6245952893091085,sit_stand
2026-05-24T22:22:18.161,42886,0.05518,-0.98706,0.2312,0.61035,2.86865,-5.7373,1.0152761772050007,6.443468882131736,sit_stand
2026-05-24T22:22:18.603,42955,0.0918,-0.99414,0.15869,0.30518,12.146,-7.08008,1.0109026143501658,14.062218304335914,sit_stand
2026-05-24T22:22:18.603,42975,0.07568,-0.99707,0.18311,0.67139,9.82666,-6.95801,1.0165654525902401,12.059349669356138,sit_stand
2026-05-24T22:22:18.603,42995,0.06006,-0.99707,0.18237,0.73242,10.80322,-7.20215,1.0153888936757187,13.004497916001984,sit_stand
2026-05-24T22:22:18.603,43015,0.09155,-0.98901,0.17114,1.34277,8.17871,-6.95801,1.0078745369340372,10.821655681876965,sit_stand
2026-05-24T22:22:18.604,43035,0.09155,-0.99097,0.15625,2.19727,2.38037,-6.10352,1.0073812614397788,6.909928594435691,sit_stand
2026-05-24T22:22:18.604,43055,0.0603,-0.99805,0.15894,2.68555,0.30518,-6.04248,1.0124237334732922,6.6194318627281,sit_stand
2026-05-24T22:22:18.604,43075,0.04224,-1.00244,0.14453,3.54004,0.18311,-6.71387,1.0136858941999736,7.592197498129247,sit_stand
2026-05-24T22:22:18.604,43095,0.0437,-1.00342,0.1189,4.76074,-2.19727,-7.08008,1.0113844948386346,8.810231189185673,sit_stand
